"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"1","UI","0","Шапка","0","0","Переключение языка","0"
"6","UI","0","Боковое меню","0","0","Проверить 6 общих ссылок","0"
"3","Блок ""Прочее""","0","Проверить участника финансового рынка","0","0","Проверить фильтр ""Статус вида деятельности""","0"
"3","Блок ""Прочее""","0","Проверить участника финансового рынка","0","0","Поиск организаций по неполному названию","0"
"1","UI","0","Шапка","0","0","Поиск в поле быстрого поиска","0"
"1","UI","0","Шапка","0","0","Проверить логотип","0"
"1","Вспомогательные статические страницы","0","Карта сайта","0","0","Заголовки 1-го уровня","0"
"4","Блок ""Прочее""","0","Проверить участника финансового рынка","0","0","Проверить фильтр по региону","0"
"1","UI","0","Футер","0","0","Проверить номера телефонов","0"
